id_vuelo,probabilidad,demora
16537,0.16315718541953442,0
14843,0.5831855557074682,1
25845,0.42594533718392535,1
10197,0.637571633693902,1
10519,0.17035185690600996,0
20582,0.19750100831124903,0
23321,0.33250404420660074,1
20791,0.19155519158028697,0
26940,0.3580975349414164,1
10842,0.20149160898270366,0
19508,0.14405829713004784,0
20483,0.8160052537627539,1
15175,0.3962334525047797,1
29947,0.651014032881748,1
24470,0.3797485347730642,1
17609,0.379023479802183,1
21265,0.17925161984233748,0
24021,0.3892797814204779,1
28602,0.26475223977667084,0
29264,0.24056812042800038,0
17098,0.21659875729817907,0
22597,0.2359844594456474,0
10455,0.22717244436032272,0
28087,0.24486584490279156,0
28221,0.46487116590628874,1
12863,0.333305490661798,1
27393,0.3710559065011492,1
13853,0.2567758688365256,0
24005,0.13816980916387525,0
10183,0.3494185576305294,1
25128,0.18007259881150556,0
28773,0.1388213011688635,0
23419,0.2344433491677945,0
12523,0.24782280281726277,0
26261,0.35898513402468263,1
14983,0.2610306779188603,0
26569,0.21877623594219328,0
29447,0.5549509804808863,1
10100,0.38865944884151166,1
21033,0.21058784585367063,0
20485,0.1689855614458935,0
25050,0.1896715261152351,0
20929,0.37752569758708127,1
28501,0.18215347240078716,0
22009,0.26171893369671295,0
28418,0.27650850009058575,0
29622,0.6475272166706322,1
26482,0.4393988903570897,1
19189,0.34714979929863715,1
25007,0.31609237961178943,1
14742,0.41121020648272655,1
11708,0.22224825436248136,0
10255,0.3033710816781597,0
23545,0.10217747595646177,0
18442,0.26460631281198876,0
11303,0.4847034815017444,1
24442,0.6412671926786815,1
25077,0.270130290645992,0
29383,0.3869708128383217,1
16919,0.2428836170212302,0
18455,0.24188452129779323,0
14626,0.1781306955648249,0
13931,0.41753515971865696,1
17181,0.24689428699945987,0
29846,0.22265180464952322,0
18826,0.3060286577968072,1
10934,0.2093950520737871,0
10260,0.14438531972776797,0
29081,0.30387972310936356,0
25875,0.403230173870663,1
19091,0.1728169426400184,0
12519,0.5749245923010601,1
29854,0.13371568086355307,0
11374,0.5185565021293288,1
29879,0.19991714196848503,0
14049,0.22838779876629425,0
16351,0.1595229315454485,0
18044,0.7700725089392466,1
24596,0.3347446374559409,1
12010,0.20611301782915786,0
17807,0.1876721610949457,0
29837,0.23331150703273332,0
21342,0.3136141034344966,1
13951,0.3392465821309458,1
19816,0.404925402285412,1
26446,0.18882866702595744,0
12913,0.34519073196094074,1
26192,0.3165342053304314,1
12875,0.28378555596003013,0
18307,0.3207058776703581,1
11038,0.27153948203673334,0
12705,0.6027201142825755,1
18109,0.639444559690177,1
18569,0.1989137443273616,0
19576,0.30630629401764703,1
23573,0.28936357768710536,0
19350,0.376918335455068,1
21845,0.18763331835176844,0
24986,0.3214140209533698,1
19656,0.15492556232466956,0
25555,0.3312077952422911,1
25054,0.3129705909622391,1
20612,0.3857796888563203,1
23164,0.2625530666164023,0
21860,0.22402609289609327,0
23346,0.24576888515683148,0
25507,0.18872067123076855,0
11541,0.1978412805813155,0
25679,0.36147204643121467,1
12698,0.3269545832624417,1
12287,0.5689348309854524,1
14789,0.18273545807983524,0
26031,0.20321372473301821,0
28932,0.28337965085048755,0
23693,0.5211231230778782,1
27514,0.17215764905684147,0
16809,0.5875795626180617,1
29029,0.5669823721498436,1
18711,0.2165257059367794,0
23905,0.30348125507715223,0
29516,0.21942945112310483,0
21833,0.4365687986153856,1
25281,0.2509118370103872,0
20347,0.18086302879861785,0
15164,0.6232586796018645,1
11334,0.21729234814625215,0
15717,0.29974242714295174,0
24170,0.2856720604567334,0
20009,0.20890200436341771,0
25195,0.2924725605366892,0
11985,0.19079498098266534,0
14732,0.16292021591568048,0
12436,0.13135229852044428,0
19484,0.14149675010845109,0
20257,0.6053915530334841,1
29350,0.38761134257644325,1
22847,0.18800726394598485,0
17802,0.15419911269921785,0
13921,0.3882642732209604,1
24060,0.1357312060295307,0
19606,0.18261938761327315,0
15364,0.22278522160133887,0
17563,0.16099511107211892,0
19878,0.4879972316266676,1
29142,0.21387907783696702,0
12814,0.4656262346511713,1
17498,0.17910249268838146,0
10537,0.3884974813465649,1
27952,0.329119558093263,1
11140,0.48749187060665916,1
14117,0.37680405401393113,1
16096,0.2925621482522455,0
26117,0.14890275543964165,0
27874,0.17123132351389828,0
10618,0.23369053885770938,0
11311,0.15808454523689244,0
25105,0.352352489037724,1
27024,0.4222725624193144,1
13252,0.5988181011882784,1
13548,0.27017790031363337,0
28642,0.179074174365996,0
21759,0.21480170650221075,0
16628,0.2112733970605899,0
25467,0.2585677563443689,0
15001,0.2448775893274895,0
17717,0.4515928393125312,1
17720,0.42207219360320175,1
17801,0.17784997608811343,0
20105,0.5071756318122953,1
28340,0.25733089832474987,0
11122,0.1353418213642085,0
12657,0.36880559246878747,1
13479,0.41593914835926815,1
18674,0.20024880576037532,0
27127,0.23220202620686287,0
26528,0.11991761618623553,0
17034,0.3270235166504845,1
21468,0.3445104718501033,1
29988,0.39258442234958596,1
13527,0.22119887447978018,0
11836,0.4468074080782644,1
18346,0.30607006750151217,1
26465,0.35114364624296845,1
19672,0.252798221100682,0
11043,0.2148628661771812,0
19318,0.1548103385626682,0
25703,0.4397758294064522,1
10983,0.269854552583361,0
19546,0.4552100309062858,1
14405,0.18271363615475042,0
28466,0.6340060937882727,1
28855,0.38420232424535405,1
21801,0.24800226693244515,0
29164,0.2016009853047831,0
10378,0.3443851205286647,1
10358,0.2753112906696465,0
22623,0.6100192858441058,1
29743,0.40448494322011685,1
23296,0.16002415723982602,0
17913,0.2413274459423354,0
23215,0.21036200813654216,0
19872,0.23994216810672875,0
27962,0.5179486156621169,1
26622,0.3058309061732774,1
12235,0.10580905542724336,0
29188,0.6264309721061735,1
24465,0.2698013814650193,0
22223,0.6399797514300423,1
29900,0.3796262224383387,1
25732,0.11602612874267346,0
18615,0.32289396575497253,1
17785,0.5971762719993384,1
27848,0.17128132071297367,0
15486,0.29602029895242593,0
17224,0.2450744138206955,0
14549,0.3774293146149228,1
28933,0.19270842069582841,0
12719,0.2016452849933215,0
15848,0.1563655841805723,0
11257,0.18915227725283182,0
12641,0.4998968856458123,1
12653,0.2167306119895405,0
17126,0.18943625611984524,0
14414,0.2079966104908781,0
18754,0.5260599753065761,1
19164,0.2831139945863783,0
11337,0.1671471142815349,0
10114,0.3238259981823754,1
25496,0.3575161578497655,1
26667,0.634642253914992,1
19160,0.4058659725952796,1
23484,0.1621781878579922,0
27758,0.29267807174331273,0
23105,0.2578700925955104,0
28327,0.1945767551762904,0
22763,0.20891988075139606,0
14346,0.562985326186356,1
17050,0.3059701682484527,1
10381,0.2578140126639051,0
14844,0.22678113400290995,0
25142,0.12120903555164081,0
26368,0.4443732619446583,1
29284,0.44093653688963774,1
21104,0.21206321210112752,0
10136,0.7031563158018633,1
20420,0.3776935206550329,1
20959,0.2770221835728283,0
22077,0.26270071380444676,0
24755,0.2453487029048724,0
21615,0.20555780103476834,0
15679,0.14506540225513412,0
21666,0.3394887995345574,1
17290,0.5281745166546953,1
12088,0.33746262009891576,1
19812,0.2649996942422198,0
16474,0.32930816759413545,1
28967,0.2713203050960418,0
13998,0.35919527617815394,1
20088,0.2474322189499046,0
24498,0.4005933952750989,1
14357,0.20409621930875382,0
29906,0.1821506434314098,0
13289,0.43354358592386855,1
19250,0.20065070044782923,0
10426,0.36648506055560276,1
28010,0.8581857579828519,1
28612,0.2795050146179478,0
29299,0.3156830444515518,1
20896,0.500452245558851,1
15509,0.2809122015779703,0
26491,0.21123245897292633,0
17426,0.3254251101495561,1
17088,0.25649864226006625,0
20150,0.14139161581260234,0
16978,0.79423093471595,1
17536,0.2505018750907903,0
13215,0.46000033027677145,1
19026,0.19859856605121878,0
11834,0.1242602695778689,0
13659,0.6659308689864549,1
24062,0.18980500111177578,0
26376,0.15905084778953446,0
28494,0.12175547545714864,0
25181,0.36667966915582173,1
19542,0.4744808472645369,1
22725,0.297495171306039,0
17489,0.42284243920146425,1
24518,0.18364475332229735,0
18414,0.28327346615461474,0
16511,0.14473183071059795,0
10654,0.24096254360826413,0
18031,0.3563403165543635,1
22039,0.15581812464056458,0
13235,0.2051975248081819,0
25569,0.39972878982242344,1
12727,0.26376427813098935,0
11114,0.3379376053437665,1
22138,0.2845559596183744,0
23564,0.25154381064269427,0
10374,0.18281494791266528,0
12100,0.4566519596105381,1
17135,0.6995328177449619,1
12994,0.14878193224730468,0
18171,0.227217433257843,0
11276,0.2502937632056741,0
20255,0.47821364980285996,1
14305,0.17594701929489584,0
19751,0.330539030511759,1
18261,0.6186266946970119,1
19433,0.2686044720388202,0
12133,0.6020995274009445,1
26602,0.3448954599762236,1
26846,0.22255639098331093,0
23929,0.7338998928247019,1
27703,0.12884797253508906,0
19067,0.28733025454299455,0
19669,0.3471282780050143,1
16115,0.26836464272669736,0
20765,0.563518907373031,1
23526,0.44305290455181284,1
15639,0.4688514457662031,1
10863,0.20497711513993225,0
17295,0.24192220523905547,0
22112,0.5726668435268456,1
20040,0.16544209246801575,0
17178,0.45873710224551684,1
11721,0.32811760240849225,1
21687,0.26795905774191014,0
18319,0.40134411342713544,1
25901,0.143890656219689,0
28539,0.20905314155843588,0
16391,0.1907064292659085,0
10639,0.4873437055784562,1
22637,0.3139313243366099,1
14133,0.33141510797308404,1
10567,0.5393828480844582,1
19531,0.32201306397686813,1
26075,0.17518175072811337,0
21451,0.6840129213075112,1
11306,0.430530388705152,1
29105,0.3097532851701491,1
14304,0.26570664016290885,0
18374,0.16727184918206728,0
23244,0.2121359669330947,0
24558,0.39339038234793233,1
24801,0.23956944891905285,0
20820,0.7760467339525128,1
20958,0.3404718330853208,1
18305,0.3396603991417913,1
23376,0.2667709258099167,0
23338,0.39713403496543753,1
11796,0.22488680866048083,0
18032,0.23939396555357148,0
20471,0.18226995166253948,0
11965,0.1941306985582639,0
12630,0.25626046145207476,0
18088,0.2111465562653177,0
24321,0.18052303338583572,0
21100,0.14196690370793538,0
27639,0.27421832548165914,0
18234,0.24155068706677202,0
28850,0.4777798790009948,1
15611,0.7344506284398571,1
16245,0.535259660006093,1
22527,0.14481596409137804,0
16416,0.20797252325971294,0
21010,0.19538263295749236,0
16007,0.4599995410745665,1
12544,0.34739175546154344,1
13885,0.20188106640830988,0
16014,0.3716579776272407,1
12276,0.34543630565474676,1
18464,0.4825876393602119,1
20576,0.36074143856098867,1
10421,0.43674172593800514,1
10285,0.4601273773795057,1
10999,0.5914098929144351,1
27968,0.5364613668931958,1
13182,0.18895792564821798,0
16370,0.25379752166039,0
26249,0.1663062489205869,0
28008,0.4953578874451068,1
13835,0.3306362805869277,1
28287,0.37327115574147357,1
13246,0.19003119711196767,0
14282,0.31837376945935947,1
21810,0.264679932033672,0
28318,0.7315948161504504,1
18923,0.3493339421775423,1
22499,0.3098935456460676,1
18376,0.6014872817161704,1
27751,0.4274123768453732,1
19043,0.5773315587908986,1
15419,0.5430852474724345,1
27901,0.5966893182821722,1
26229,0.47777727315326,1
22598,0.5249760065616669,1
23556,0.2003624390109683,0
10683,0.5390563361321979,1
16030,0.19843452473068648,0
22471,0.2983024031664923,0
10151,0.28112953092528337,0
29409,0.19431929710714432,0
15565,0.2204630908859813,0
13412,0.23022462125243812,0
18295,0.17532448931678885,0
24878,0.32626488136573645,1
24837,0.5935367861607824,1
18529,0.3822607022760382,1
19148,0.21451525903436833,0
26831,0.22928600421291842,0
15459,0.37007923492163364,1
16139,0.4918568050990784,1
14437,0.5311948707119416,1
24820,0.19920275707427737,0
14316,0.16742140747545473,0
25113,0.22766331889236424,0
12662,0.15888107055393194,0
27552,0.21944054807249685,0
23025,0.13271242443482686,0
23864,0.32500454843131127,1
13789,0.35661916388158543,1
26135,0.27412849465876143,0
11277,0.4687545227866228,1
26331,0.6673590259302746,1
15906,0.14282686745763362,0
15116,0.2825024149899323,0
22693,0.17314179798743945,0
10117,0.15833900866754227,0
26269,0.1511551985573309,0
27630,0.421268868273241,1
28770,0.10158718924250267,0
21725,0.5864663056887836,1
11113,0.26584017013403,0
27399,0.15895949452289232,0
29675,0.22839774584545094,0
25810,0.15617840141719722,0
29561,0.26666754486060756,0
28585,0.48692243683547665,1
13652,0.6805619207652297,1
18337,0.12637864948276667,0
11256,0.3194468363425836,1
13685,0.3924162328571258,1
24025,0.4955299955800384,1
25432,0.3992087696623196,1
28985,0.40655869377542597,1
23692,0.1610823259674036,0
12482,0.4256730024605642,1
17859,0.13374702883053619,0
17712,0.17004972590180428,0
20157,0.11578168391459,0
27406,0.18911721858783148,0
10830,0.24632863477052808,0
27545,0.165704999798528,0
11603,0.15260001398760523,0
26863,0.12509943009132946,0
13059,0.1761060429562702,0
24738,0.36340031181340565,1
20824,0.29977771134438763,0
26050,0.18374666294992442,0
25950,0.49920394269460255,1
15260,0.6712656140870238,1
20462,0.5513115657216233,1
21907,0.561875171697997,1
19364,0.25605251215095937,0
27871,0.2321546616162452,0
23964,0.22630415418875066,0
26957,0.23851202450121137,0
11922,0.8379636979537792,1
21076,0.7102651041945417,1
20779,0.1386975509019837,0
19521,0.7266781101735336,1
21319,0.2921502247761739,0
22232,0.2983758156422273,0
17597,0.484598351077152,1
25346,0.47407630884685026,1
13852,0.5746396705445,1
13939,0.3920465883931039,1
23865,0.44806716662763274,1
14497,0.3306593313894532,1
24157,0.20778499107717388,0
17890,0.15801822310473013,0
24719,0.14435511769771484,0
24337,0.281251703516143,0
16536,0.3327638517888774,1
13608,0.18775526129350056,0
23896,0.32498482470450263,1
11321,0.12839631348625385,0
22753,0.4520650985858167,1
27281,0.47778650216522006,1
23540,0.4419871990019661,1
10169,0.348279797232481,1
28390,0.25660089868221647,0
22500,0.14645364346800238,0
27646,0.19683525983047118,0
23350,0.32344949771150144,1
22781,0.1704730337894204,0
24065,0.16133445023980422,0
10399,0.5916988270989563,1
16028,0.23384587451587127,0
15866,0.17560290964870812,0
10150,0.301956463548042,0
13070,0.1524983393402155,0
26255,0.21365521567215562,0
10095,0.21503129960758316,0
27436,0.3836951355079156,1
23578,0.2831558040061055,0
21959,0.14139873592484878,0
23335,0.17801977964019317,0
16068,0.3330230400480091,1
22819,0.2827393298745243,0
11497,0.42893179868682824,1
16661,0.18558428833003066,0
23252,0.34754968920795576,1
16872,0.36359019166264533,1
22216,0.22965392901929835,0
17862,0.24587546392619805,0
17145,0.4786460381946064,1
27787,0.3536615573704253,1
28603,0.2737426273670032,0
13747,0.29299801325275093,0
22244,0.2171888268302425,0
26967,0.4076781940443772,1
19195,0.424531995358287,1
29310,0.11759462605018285,0
29480,0.22831653451015974,0
11930,0.573702359736432,1
22831,0.3786435764349196,1
20440,0.1135092421719197,0
24999,0.5121233191304417,1
11968,0.24831315021995587,0
19782,0.1832395374139509,0
23253,0.34888054142918945,1
11635,0.18553267013847394,0
18785,0.6354688578804323,1
16614,0.7376879910745913,1
20740,0.11971399806599821,0
17709,0.43623433415515767,1
29501,0.28938702923553017,0
25880,0.4732959378559104,1
21140,0.26590452319610053,0
19353,0.3856878408714701,1
11480,0.3577389414045843,1
17914,0.17894440476231727,0
17337,0.2907170869262375,0
11499,0.1548311893842784,0
28384,0.6926741511163103,1
18901,0.39311546296776056,1
25896,0.1876695727920642,0
22617,0.3780190056878617,1
15720,0.12468109011384496,0
22289,0.48276487706524013,1
11333,0.32993356928477235,1
17271,0.2664128202958203,0
23846,0.43849356007267504,1
23166,0.4861998057451934,1
12689,0.19750854795891962,0
11715,0.1755086610329566,0
27589,0.41621309086000424,1
20614,0.3730361925229289,1
25076,0.14261102467538933,0
21196,0.4913377086818631,1
25354,0.4841258213556894,1
27389,0.578098504093789,1
13856,0.8218654412181504,1
26427,0.228873522768275,0
14114,0.16417900062262858,0
18226,0.4266033500532352,1
24864,0.46726470047132573,1
12716,0.6248285931456049,1
21371,0.42251303286437314,1
10317,0.5718011118826077,1
16979,0.39317783148883484,1
25520,0.44714545434658126,1
28486,0.2755206301165786,0
29631,0.45202371871421393,1
25610,0.3814408789844891,1
17008,0.2733015331584239,0
12819,0.21791048578209468,0
15501,0.44172560704832464,1
10951,0.7157896103426499,1
21334,0.19231902463982414,0
14603,0.12856889057369528,0
22304,0.3107578272210857,1
10031,0.5604536933395159,1
16904,0.41948921271895645,1
11640,0.3083125893328093,1
16418,0.16062877047805943,0
17977,0.4744550428328621,1
24406,0.48274626575192675,1
14457,0.23284644377621494,0
21829,0.42831591565084254,1
25482,0.24026701099575665,0
26892,0.35668187851846184,1
16114,0.16850373511486305,0
16358,0.4601867976950782,1
11966,0.5484027804314555,1
27387,0.4188923265362877,1
11585,0.30805243514867575,1
12026,0.5510191785567872,1
28783,0.5650612507088064,1
19618,0.3606911871997026,1
23847,0.4150968899660164,1
29695,0.22141766121321185,0
25883,0.15115028380695134,0
24577,0.16531099428780588,0
28046,0.12399886584285211,0
12929,0.2483485741749403,0
28458,0.336672434437835,1
21323,0.4610645503891496,1
18484,0.221164343052059,0
28399,0.138002908623571,0
24064,0.3184358108776529,1
28497,0.47736222477049145,1
29752,0.33885071753681545,1
11594,0.5120550509964925,1
19660,0.3340074397327776,1
16533,0.19588468054321853,0
10701,0.139166562922446,0
23645,0.6365465730660786,1
25426,0.22418316804349236,0
19129,0.45713532170794424,1
24809,0.23487508104517946,0
16199,0.24318064949283677,0
13996,0.34794668958648645,1
17472,0.2247477088633215,0
11315,0.3565358122042707,1
18740,0.3368755637867291,1
10765,0.40727091824271,1
27734,0.1218512407145997,0
14343,0.6077822120154305,1
15953,0.27732838995765724,0
17320,0.18278400168897832,0
22549,0.47268286238733115,1
19836,0.1712526235818076,0
23989,0.13692067743062122,0
10039,0.7201396834104375,1
13614,0.3641409402957295,1
11456,0.1771564834822473,0
25111,0.3528215015480248,1
23344,0.48870376853473485,1
18140,0.3383501186568488,1
12895,0.3776704337767848,1
23254,0.5879283623075218,1
17782,0.6369274050483055,1
15626,0.26008897576053364,0
28270,0.3345932406352819,1
26919,0.15717253626054134,0
11054,0.26414541937566266,0
23696,0.4747147813196473,1
20334,0.26731618012049985,0
24868,0.21491908563372344,0
23962,0.24329216701689912,0
22551,0.41903806637091356,1
16146,0.23894290102322663,0
15949,0.1755429820157935,0
12808,0.31486145448485703,1
24158,0.5308883396096526,1
17557,0.5070932348624886,1
23899,0.45179095225661714,1
10305,0.6467663220918624,1
28891,0.28043250214739596,0
15225,0.2735122326754995,0
25120,0.3697867357258117,1
17729,0.42809540312059596,1
27203,0.23469648828379974,0
16696,0.35461987136685974,1
25404,0.2804447522852661,0
10253,0.21824578589315838,0
10512,0.26677977358930205,0
27733,0.21755409218762745,0
23001,0.2877912441855855,0
25309,0.18543318827223618,0
16970,0.3295608029282338,1
28532,0.36053742068695954,1
19359,0.5907601872721757,1
22358,0.33677573121939325,1
28125,0.21367810111570976,0
10751,0.5740063417592652,1
25546,0.1517076932136043,0
19855,0.17488613098468797,0
10743,0.3504293598005313,1
29369,0.2555662395044009,0
10177,0.6848684010089181,1
21207,0.3166039290889944,1
18286,0.27436836816155313,0
27560,0.18785514955884386,0
22866,0.19066891588216822,0
19578,0.42583011506137214,1
18770,0.2223756252616711,0
16887,0.23688340064467484,0
18192,0.24352984684339338,0
27416,0.16743554986608272,0
24323,0.2596246214576673,0
10382,0.47287624021561575,1
24753,0.22655625660549766,0
19932,0.4918418293179752,1
25887,0.4472938897120243,1
17202,0.19598649050623446,0
19746,0.1832659468821375,0
24806,0.2353374171100878,0
18646,0.39389927024881244,1
19871,0.3945415818550517,1
17516,0.21426894331342589,0
16016,0.475816253224055,1
25808,0.19010749332671134,0
19779,0.1186167765647646,0
23267,0.2758007446771578,0
18744,0.34810046371849795,1
10985,0.6010128630647722,1
10440,0.16059193267739497,0
18399,0.23029613939140783,0
13782,0.2856276146995305,0
25655,0.32492119339241016,1
22732,0.38249549211862444,1
29531,0.43272516669822764,1
15473,0.3503087461023956,1
22197,0.6230359549782283,1
28910,0.44892765034070986,1
23800,0.1556066883975213,0
23189,0.32606956302600115,1
22510,0.14253739329770734,0
11227,0.21511764570838085,0
17986,0.27749760729568335,0
24184,0.33247521635334715,1
21634,0.2724350811308586,0
27958,0.4558584858638334,1
10904,0.672490237615887,1
23981,0.15780934734380067,0
25271,0.335864319659332,1
18281,0.2655197594125907,0
17108,0.17897973271990344,0
23343,0.17806006091929077,0
21009,0.23593127723007762,0
10367,0.22082020342248712,0
20135,0.23408714942604114,0
13080,0.6064496370826072,1
26768,0.19647040752267927,0
13017,0.23059832124464658,0
16937,0.77993722824688,1
27994,0.23669774297261179,0
20747,0.22500351468146174,0
11654,0.39128673168909855,1
25924,0.1367361454578892,0
13423,0.2617399851838311,0
23314,0.1931992812352278,0
25869,0.22702147823040575,0
18926,0.24665385952140245,0
23187,0.30190174159772043,0
11207,0.18585031379445804,0
22716,0.2914738021406503,0
18929,0.5166667417207962,1
24478,0.22373786969123588,0
11487,0.14761620745586151,0
22327,0.2904051690510492,0
21960,0.17889826598889277,0
10086,0.4137833993901472,1
15666,0.3456341891302521,1
10168,0.3307016522813316,1
15378,0.5528407531536768,1
25941,0.4301129795107204,1
25632,0.22121644806468874,0
14895,0.3831941921201559,1
17204,0.2470069013690726,0
28888,0.1613620257347874,0
11419,0.18078412012952427,0
17749,0.25580977129654875,0
12255,0.48105389166921275,1
14064,0.23321236764417194,0
18861,0.22744718756983515,0
29647,0.43917310445445995,1
19015,0.23437507417341977,0
18395,0.280688999756368,0
20283,0.40287857383028797,1
14245,0.6714900844284615,1
23531,0.18496489222317208,0
12439,0.24638101664114848,0
15141,0.19403038944543546,0
12070,0.7299981221223255,1
25225,0.1446640026130357,0
23106,0.2752608488583127,0
27254,0.25543700475392045,0
16668,0.11911376283844437,0
11079,0.30217576485962916,0
22833,0.15113359424600395,0
12176,0.20591108234883912,0
14126,0.25077862834610753,0
10625,0.21650958308790189,0
20537,0.48284790491487745,1
26344,0.33364186643024263,1
14106,0.31120930677034697,1
13551,0.33249251244891537,1
17537,0.5086350994992849,1
23662,0.4079968640814826,1
10148,0.18607790717639566,0
16799,0.2545345853429885,0
15787,0.28087348979872356,0
27886,0.20302906107139487,0
11355,0.19385239812258612,0
18757,0.22581373279162853,0
21011,0.16924255398041868,0
28677,0.22175200926925676,0
29064,0.2835435240401317,0
23196,0.3642092270877059,1
26542,0.24686918791424595,0
26320,0.32961076013583085,1
24970,0.22526828447847314,0
16307,0.22466638432517733,0
17585,0.43468503561949656,1
26290,0.15295312544677822,0
20456,0.2827060480699353,0
18224,0.3213805423223723,1
29968,0.3675911609774756,1
26148,0.15567334797542692,0
12448,0.15958656872893792,0
11888,0.5642273798874791,1
18819,0.16229789898590663,0
24775,0.42831183230533293,1
21873,0.12778456230200075,0
10906,0.3355295351378451,1
25001,0.3372556267210237,1
27878,0.11504677640570299,0
14897,0.21812146057170523,0
29425,0.42730191625708946,1
19860,0.23482300135667875,0
22086,0.15861444939461677,0
24151,0.6332613966533135,1
19595,0.8182817298771667,1
13103,0.15715684404771235,0
22084,0.7667062574999696,1
10518,0.17163053696287114,0
25182,0.12871079832156207,0
16203,0.45064289353345577,1
19884,0.702886373008278,1
20303,0.2663464784512467,0
22568,0.15384055355449092,0
19196,0.21234697332821878,0
20904,0.3266170112612267,1
20613,0.432158820732333,1
14751,0.35099504975752016,1
27712,0.1862737326289927,0
28151,0.30310803773836287,0
20160,0.2909701093686218,0
25099,0.5714962114831489,1
18207,0.21750126380055737,0
24661,0.27763110958866066,0
29267,0.2687944841313542,0
19810,0.2711698705464658,0
16926,0.3660553356842885,1
22300,0.22449022850775355,0
13108,0.24457829739959586,0
12007,0.21091822653015468,0
24355,0.22228195596742228,0
21867,0.22449377618265245,0
12734,0.4122127923650787,1
22168,0.2189509363096373,0
27698,0.28354656222338087,0
11694,0.12580885257894273,0
26432,0.26587461389992667,0
21506,0.6006872763754318,1
14386,0.22440710224122154,0
26853,0.22567284743026322,0
20979,0.34605108597339185,1
19385,0.206653404551731,0
13290,0.22224602538459384,0
27375,0.3105509001417138,1
12500,0.3806821495100057,1
25967,0.22495180013021937,0
25576,0.21994597103533356,0
29239,0.414747508011379,1
26126,0.6444377445261676,1
17984,0.2025469520460848,0
23202,0.1853514671038582,0
25013,0.16826485829275817,0
25795,0.4448922292304616,1
20063,0.14755347421919943,0
27193,0.18357270553982483,0
12575,0.4865743045999189,1
25614,0.2476194282250108,0
24336,0.3249372691434131,1
14221,0.5201446260231909,1
22695,0.569359661599496,1
27097,0.37866014931060593,1
24586,0.13201183301675457,0
26994,0.2065035809791331,0
23103,0.21660413711277515,0
19240,0.2336697824039769,0
23144,0.3865750505016024,1
24751,0.596931762645054,1
14090,0.2895922433138432,0
19516,0.47089101810183315,1
27835,0.2664779315796852,0
18342,0.2360569671942531,0
22470,0.13084953914278996,0
17317,0.26959003700483336,0
13602,0.1831245279538292,0
17998,0.56820908853356,1
28300,0.41414244290043567,1
26387,0.42540131261128644,1
18269,0.15048230212975175,0
22286,0.17214856516376964,0
12924,0.14850051087079882,0
24298,0.12246682429110724,0
11065,0.8048868058210946,1
26436,0.8519317739447245,1
23316,0.2654077471355059,0
18523,0.17309964872381456,0
11772,0.3817862119698318,1
10333,0.2241394032376322,0
13990,0.3384717303225124,1
19116,0.15172639289695725,0
23926,0.3320875293094764,1
13866,0.12729061431036917,0
18688,0.36955836950315835,1
15590,0.16679829809944358,0
29658,0.4855544287079131,1
15632,0.4194039085851149,1
29821,0.2814497159289388,0
24778,0.2431321766887411,0
17835,0.30301452433543874,0
25277,0.23679906866720496,0
12300,0.42590457519506986,1
14468,0.34367580501234546,1
18256,0.14687491324848392,0
21844,0.1342429161337748,0
14247,0.3756726832276853,1
24486,0.3788169559037148,1
18355,0.39640307295321525,1
23204,0.2642681302255735,0
20756,0.38415657743792603,1
11684,0.6630331294455649,1
25690,0.24917082580113722,0
29761,0.2973020005998274,0
27789,0.3547197848862055,1
25611,0.34215438010822713,1
22201,0.17145673538343872,0
10579,0.39066307059583033,1
19657,0.46577229538503595,1
10335,0.5256034659127988,1
24711,0.22483819961503426,0
27520,0.6316762229463099,1
19749,0.44206853212567593,1
14586,0.3214063477453352,1
26704,0.19713142928118238,0
24658,0.10903176141232596,0
20657,0.2654899740387875,0
19110,0.2637650112987303,0
10677,0.23587096410154842,0
24382,0.33493238016105353,1
22420,0.1602474510160175,0
19863,0.31123682671585756,1
10783,0.13842886983129235,0
23257,0.16688812668992623,0
16299,0.11255225190200316,0
16063,0.47498238952597843,1
11797,0.3850077423791305,1
23557,0.46357281237693615,1
15220,0.21949434515376068,0
19681,0.25207828830063,0
21737,0.2888733659511862,0
25698,0.7101241493252849,1
23682,0.5419483595428838,1
25551,0.35396853573370624,1
27793,0.23195152032683938,0
13167,0.4715243309433733,1
14062,0.3171958022098993,1
19419,0.1666915586918297,0
20005,0.1669919206220713,0
17031,0.2021649822490163,0
20185,0.12843955343329108,0
12837,0.4711633878533713,1
29706,0.25872820620337345,0
17307,0.4438835361145838,1
11956,0.16328078736560195,0
23697,0.22344659800502772,0
26521,0.32851722987270976,1
24373,0.2498271146218231,0
23730,0.2534333309920739,0
23174,0.30936010216986964,1
29099,0.48202003844418534,1
19813,0.1863980244511526,0
10534,0.248557328934799,0
23648,0.2071506423005763,0
10470,0.23038354289673238,0
28937,0.22299056562963043,0
19490,0.3248035380371199,1
15917,0.18720408159027901,0
13762,0.2085748272185227,0
15479,0.23512080258997764,0
15806,0.23244365644147674,0
20085,0.22952540103654032,0
23495,0.7994279750616051,1
