edad,cant_vuelos,gasto_acumulado,gasto_acumulado_extra,cantidad_millas,ingreso_mensual,anticipacion_compra_promedio,sexo_M,sexo_No binario,provincia_Atlántico,provincia_Bahia,provincia_Bolívar,provincia_Buenos Aires,provincia_CABA,provincia_Chaco,provincia_Chiriquí,provincia_Colón,provincia_Cundinamarca,provincia_Córdoba,provincia_Entre Ríos,provincia_Herrera,provincia_Los Santos,provincia_Mendoza,provincia_Minas Gerais,provincia_Misiones,provincia_Nariño,provincia_Panamá,provincia_Paraná,provincia_Pernambuco,provincia_Rio Grande do Sul,provincia_Rio de Janeiro,provincia_Salta,provincia_Santa Fe,provincia_Santander,provincia_São Paulo,provincia_Tolima,provincia_Tucumán,provincia_Valle del Cauca,provincia_Veraguas,ocupacion_Arquitecto,ocupacion_Comerciante,ocupacion_Contador,ocupacion_Deportista,ocupacion_Docente,ocupacion_Ejecutivo,ocupacion_Empleado,ocupacion_Empresario,ocupacion_Estudiante,ocupacion_Ingeniero,ocupacion_Jubilado,ocupacion_Médico,ocupacion_Otro,ocupacion_Profesional independiente,clase_preferida_Ejecutiva,clase_preferida_Primera clase,programaMillas_Sí,canal_compra_Agencia,canal_compra_App,canal_compra_Web
1.0603984017180956,0.3128924826062287,1.5473980957691584,0.39316248481616856,1.7174524559986453,1.5059791623790226,-0.5098113765571368,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
-0.4205319524550163,-0.7664543306551416,-0.4461363657437585,-0.37396044688755287,-0.287272941045608,0.7401756435312078,-0.6967153316092186,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.15919130171858475,0.05892852654472983,-0.3076738301219407,-0.29803956227579104,-0.287272941045608,-0.13329006259503892,-0.7434413203722391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.9432132539278794,0.24940149359085398,-0.060382783361960284,0.23317016336792304,1.0543248246634431,0.07013063032170358,-0.5098113765571368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0
-1.7272352061371739,0.3128924826062287,-0.026494655754186688,-0.010667190688341759,-0.021095388328029915,-0.2983544480047233,-0.83689329789828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.3217390524545272,0.05892852654472983,-0.10891910959552493,-0.16701188845577036,-0.287272941045608,-0.46685767477710954,-0.5098113765571368,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.768986153436925,-0.893436308685891,-0.4523117285932441,-0.39367270837919516,-0.287272941045608,-0.37453801050150076,-0.7901673091352596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1.6701932534364359,-0.7664543306551416,-0.4950553361736724,-0.47000112060219307,-0.287272941045608,-0.5448929210845725,-0.6032633540831778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7990577509816642,0.3128924826062287,-0.3667352833781968,-0.2605118036065312,-0.287272941045608,-0.2441265649775033,-0.5098113765571368,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.3334184022095391,-0.5759813636090173,-0.06890063610254214,0.14025386800609288,0.43815970262936255,-0.3975517950057356,-0.83689329789828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
-1.2045539046643108,0.18591050457547928,-0.3745505499263222,-0.3781363471014536,-0.287272941045608,0.5600332613773695,0.09762647736212916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.768986153436925,-0.893436308685891,-0.46743903633883394,-0.3988900680440326,-0.287272941045608,-0.467915779811787,0.14435246612514963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.291667454909788,-0.7029633416397668,-0.43345122831016264,-0.3490107009107651,-0.287272941045608,-0.44834083667025393,-0.08927747768995267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.192874554909299,-0.7664543306551416,-0.4100174867812176,-0.435250587135431,-0.287272941045608,-0.5851009124023162,-0.6032633540831778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.10214934901784678,-0.7664543306551416,-0.41212363760986276,-0.32280818486980717,-0.287272941045608,0.05716884364690464,2.5741038818022135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1.1475119519635728,-0.13154444050139433,-0.3138596433381334,-0.23798709847685212,-0.0010778843634794946,0.3637547774446999,-0.4163593990310959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.3787810051552651,0.3763834716216034,-0.17732560231094147,-0.16453150435281483,-0.287272941045608,-0.2644950868950445,0.7517903200444156,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.18926289926332396,0.05892852654472983,0.2812614088982385,0.5632071540082377,-0.287272941045608,0.3600514098233288,0.284530432414211,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.23462550220905,0.05892852654472983,-0.036509322556958365,0.23970066755785457,-0.287272941045608,0.35555446342594954,-0.6499893428461982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
-0.4205319524550163,0.24940149359085398,-0.2420833092968845,-0.09692217052823862,-0.287272941045608,-0.3221618112849663,0.14435246612514963,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1.0603984017180956,0.12241951556010455,-0.12914619629413956,0.14398199096814165,-0.287272941045608,-0.5028332459561433,-0.08927747768995267,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.2045539046643108,-0.5759813636090173,-0.468467191647932,-0.4283578361799563,-0.287272941045608,-0.276398768535166,-0.32290742150505497,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.4658945554007423,-1.0204182867166405,-0.5054542549215175,-0.4635108660528774,-0.26024293569220236,-0.7030796237688535,3.041363769432418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
0.3634899997542783,0.18591050457547928,-0.006835908229561412,-0.0017418328817635292,0.3160146784380294,0.35079299076990095,-0.930345275424321,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.4205319524550163,-0.8299453196705162,-0.412269138869399,-0.39255074964702663,-0.287272941045608,0.8094815233025817,-0.22945544397901405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1
0.6248306504907098,0.05892852654472983,-0.21839072022335027,-0.2833383810408296,-0.287272941045608,-0.3113162346795223,0.37798240994025195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.7272352061371739,-0.8299453196705162,-0.4101051090866841,-0.3735730440966247,-0.287272941045608,-0.4097200029045265,-0.930345275424321,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.711944200736187,-0.7664543306551416,-0.4144347764008379,-0.4121472934218982,-0.287272941045608,-0.4951619844547317,-0.46308538779411634,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2.715555856382162,-0.893436308685891,-0.499197700761462,-0.4468173276074284,-0.287272941045608,-0.6509679508109883,0.5648863649923338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.07207775147310758,-0.4489993855782679,-0.43894088632879547,-0.3432197838671509,-0.287272941045608,-0.03858966199140588,-0.5098113765571368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0150357987723696,-0.5759813636090173,-0.34358772112215163,-0.3848932555198496,-0.287272941045608,0.1963096557069912,-0.930345275424321,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
0.18926289926332396,-0.13154444050139433,-0.22618428216369954,-0.2297812029962833,-0.287272941045608,-0.1732335276541132,2.4339259155131523,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-1.7272352061371739,-0.9569272977012657,-0.4878678955023302,-0.4479594111599049,-0.287272941045608,-0.5147369275962648,1.3592281739636816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
0.4506035499997555,-0.25852641853214375,1.3259676872372375,1.953178180627948,-0.287272941045608,1.1509849232447333,-0.46308538779411634,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.7272352061371739,-0.3220174075475185,-0.4348998099106277,-0.43682032311945157,-0.287272941045608,-0.3338009666664184,-0.8836192866613005,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5076455027004935,-0.4489993855782679,-0.16236550043266396,-0.14101565182296893,-0.287272941045608,0.4261829744906703,1.9666660278829475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1.23462550220905,-0.004562462470644886,0.30027705693320117,0.3988074969125501,-0.287272941045608,0.041032741868073305,-0.6499893428461982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
-0.768986153436925,1.5192212738983484,0.251407122839374,0.27913022174621616,1.4362724003097587,-0.24756540634020507,0.284530432414211,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
0.5377171002452327,1.7731852299598472,0.5630145495605164,-0.1521798958888072,1.6153249357718624,4.476609047236003,0.6583383425183746,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0
1.0603984017180956,0.24940149359085398,-0.27022212746707397,-0.2300830753009026,-0.287272941045608,0.8004876305078232,-0.5565373653201573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.27637644950880114,2.1541311640520955,0.7707268421035708,1.4091288196277587,0.6725047490423796,0.5671754703614424,0.1910784548881701,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-1.4658945554007423,-0.6394723526243921,-0.4265419281680995,-0.3841486371684553,-0.287272941045608,-0.6570520547603838,1.6395841065418044,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
-0.3334184022095391,0.3763834716216034,0.361994511081764,0.14577309997554966,-0.287272941045608,0.19974849706969294,-0.2761814327420345,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
2.018647454418345,0.5033654496523529,4.3356443593814245,4.803788540378754,-0.287272941045608,0.8242949937880663,-0.4163593990310959,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.7272352061371739,-0.893436308685891,-0.49202071045682677,-0.4575740440620306,-0.287272941045608,-0.686149943214014,-0.13600346645297315,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-0.3334184022095391,0.7573294057138518,-0.011569120473478557,-0.31210681167105186,0.8497297841425392,-0.352317804773274,-0.08927747768995267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.5947590529459706,-1.0204182867166405,-0.5068361149499301,-0.4508775101045584,-0.287272941045608,-0.2970318167113765,-0.1827294552159936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
0.10214934901784678,0.43987446063697816,-0.3799252539111778,-0.43787687618561927,0.4484022046579329,-0.4840518815906183,-0.1827294552159936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.711944200736187,-0.0680534514860196,-0.21075712928105456,-0.09478893957559535,0.8607797863310384,-0.42638515720069653,0.004174499836088247,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1.6701932534364359,0.05892852654472983,0.15212140425344303,0.10136265276096906,-0.287272941045608,0.15001756043985212,-0.7901673091352596,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
-0.3334184022095391,3.487441933374965,0.7184967131762563,0.8047251225240106,-0.287272941045608,0.394175297191677,-0.8836192866613005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.7990577509816642,-0.25852641853214375,-0.012979116104563922,0.012541758331807817,-0.287272941045608,0.3007975278813908,-0.7434413203722391,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
0.4506035499997555,-0.9569272977012657,-0.4599790822587471,-0.41005431210987087,-0.287272941045608,0.7962552103691134,-0.08927747768995267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.4506035499997555,-1.0204182867166405,-0.5061110202753355,-0.4720941019142204,-0.287272941045608,-0.0004978807430171638,-0.8836192866613005,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
-0.5947590529459706,0.18591050457547928,0.0674525331931821,0.29418861854164385,-0.287272941045608,-0.3420012806851688,-0.1827294552159936,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-1.0303268041733564,-0.3855083965628932,-0.2795189344645097,-0.2932146366069588,-0.1097504058865271,-0.1708527913260889,-0.6967153316092186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
-1.2045539046643108,-0.9569272977012657,-0.4430904857858437,-0.37277308248938346,-0.287272941045608,0.534374214286441,-0.2761814327420345,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
-0.8560997036824022,-0.004562462470644886,0.18167664904961445,0.42219756931547126,-0.287272941045608,1.116861035876385,0.985420263859518,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.27637644950880114,0.18591050457547928,-0.04856100699323651,-0.23759466448084696,-0.287272941045608,-0.34147222816783,1.1723242189115997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7990577509816642,1.7096942409444726,1.5144424624213957,1.7618867323957548,2.3398650792700697,0.9055045551995616,-0.32290742150505497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1
0.27637644950880114,3.804896878451838,1.4262502100321452,1.9455206865007715,-0.287272941045608,-0.4835228290732796,1.2657761964376406,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5947590529459706,-0.19503542951676905,-0.38509738155678974,-0.28448549579838306,-0.287272941045608,-0.6044113292851799,-0.2761814327420345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.8444203539273902,0.24940149359085398,0.02667841779984572,0.31503793238068567,-0.287272941045608,-0.3303621253037166,0.9386942750964975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.5830797031909587,3.42395094435959,2.1277238403714787,1.408419419711903,-0.287272941045608,1.2385431148642934,-0.930345275424321,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.4205319524550163,-0.893436308685891,-0.47132496500512044,-0.44610792769157304,-0.287272941045608,-0.26370150811903637,-0.22945544397901405,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.8560997036824022,-0.9569272977012657,-0.5020811980982369,-0.4711633289749775,-0.287272941045608,-0.6094373281998978,0.284530432414211,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.10214934901784678,-0.8299453196705162,-0.4796466724013552,-0.4463242695098835,-0.287272941045608,-0.4377597863234793,1.405954162726702,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.3217390524545272,1.4557302848829736,3.252594881720014,2.706445173549642,-0.287272941045608,1.8810773971721837,-0.7434413203722391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0.27637644950880114,3.0430050102673416,-0.0239375314084156,-0.03520437784881639,2.3119425737399006,-0.11133438312548154,-0.1827294552159936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
0.5377171002452327,-1.0204182867166405,-0.5017797452124575,-0.44878955999760806,-0.287272941045608,-0.30126423685008635,-0.5565373653201573,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.24630485196406193,-0.7664543306551416,-0.27951330734397517,-0.19755130327309267,-0.287272941045608,0.5113604297822062,0.09762647736212916,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.4506035499997555,-0.3220174075475185,-0.17187051088987804,-0.1414030546138971,-0.287272941045608,-0.47426441001985176,-0.46308538779411634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1.5830797031909587,0.3763834716216034,-0.17763429006597956,-0.09237396113864071,-0.287272941045608,-0.3999325313337599,-0.6499893428461982,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.24630485196406193,-0.8299453196705162,-0.41994613902724687,-0.36072837753507214,-0.18948042167739035,-0.1404322715791118,-0.08927747768995267,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.10214934901784678,-0.7029633416397668,-0.46464878842806,-0.4631637129025652,-0.287272941045608,-0.043351134647454465,-0.83689329789828,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.27637644950880114,-0.004562462470644886,-0.22183692961358,-0.20606410226335783,-0.287272941045608,-0.5287568193057411,0.985420263859518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.27637644950880114,0.24940149359085398,0.07158766291171301,0.02312238260871542,0.33484218216689526,-0.5049494560254982,0.5648863649923338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.4658945554007423,-1.0204182867166405,-0.5135082721551801,-0.45892743822774057,-0.287272941045608,-0.6977890985954661,1.312502185200661,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
